Gene	Length	logFC	logCPM	F	PValue	FDR
AT4G25110	1830	2.31278908173575	3.31192272285778	104.973805118005	3.14281074867144e-09	1.99956906265955e-07
AT5G10480	1053	-0.964354756542654	5.49234416848393	101.652131265857	3.14611039043737e-09	1.99956906265955e-07
AT4G04510	2271	3.93244312752616	1.88710628763046	104.297335384943	3.2747377168105e-09	2.07319039751358e-07
AT3G12120	2528	-0.768031114408311	9.42027570927728	100.847321438415	3.36153980711834e-09	2.10200725727894e-07
AT4G01720	1950	1.89834634382262	3.72753767998891	103.040802182689	3.36723147599573e-09	2.10200725727894e-07
AT4G00400	1998	-1.43526680955521	6.11062965256737	103.947791224371	3.38364586238313e-09	2.10200725727894e-07
AT1G55260	1082	-1.39912426353661	5.65641286399756	103.060484821758	3.39384266902826e-09	2.10200725727894e-07
AT1G80460	2128	1.01529458245186	6.36933235446586	100.724375493939	3.39585766249151e-09	2.10200725727894e-07
AT2G17290	2645	0.848885844034937	5.25554563566335	100.716481357614	3.39807429756946e-09	2.10200725727894e-07
AT3G01290	1663	1.84762928664185	7.15377666613823	107.650094405745	3.41520642246033e-09	2.10457226193211e-07
AT1G32700	1641	1.01865413171974	5.54042434151572	100.579871011073	3.43668734403121e-09	2.1097875676028e-07
AT3G14810	3243	-0.840584563171945	5.90893486173363	100.384116734656	3.49286255158419e-09	2.13618201409528e-07
AT2G18630	2290	-1.04896314057562	4.20336759334174	99.9013518941525	3.63577245144796e-09	2.21522421506079e-07
AT5G38870	658	-1.50146234780286	3.51785216799399	99.73226134251	3.68734048397385e-09	2.23822948403611e-07
AT1G30120	1669	-0.560888507462187	7.41820210783109	99.6546289050145	3.71128568281657e-09	2.24072431961708e-07
AT1G64280	2614	0.758035044774653	5.3880058921814	99.6294074784355	3.71910188176093e-09	2.24072431961708e-07
AT2G38290	1979	0.993785524879083	4.74508201931427	99.3145386850886	3.8182220931099e-09	2.29192316529749e-07
AT3G05030	3024	-1.09677869910776	4.85196932712449	99.177005581301	3.8624273756338e-09	2.30990260062351e-07
AT1G67850	2456	1.37937503021482	4.11960046204093	99.086215116355	3.89191761523637e-09	2.31898194081382e-07
AT2G22230	971	-1.12871634961903	3.55327011250296	98.5995777050823	4.05427308857287e-09	2.40687193943225e-07
AT5G61330	2551	-0.733227415728696	6.08533437964859	98.5228112876321	4.08055909078726e-09	2.41363580964924e-07
AT1G56550	1792	2.88856079464351	1.51105551234256	98.2566631703738	4.1731562386279e-09	2.45289569121379e-07
AT1G27130	1286	-0.80859651606679	5.52824353983072	98.2451818708	4.17720250987231e-09	2.45289569121379e-07
AT2G21520	2634	0.550607870478125	6.28014152457351	98.1414891053728	4.21394258685672e-09	2.46553673303924e-07
AT5G42830	1668	3.08008577978839	3.19610085987338	105.079585765282	4.24856370461544e-09	2.47685150937779e-07
AT4G11840	3223	0.931419126524878	5.27809324219901	97.7504188980445	4.35574224034236e-09	2.53023349423758e-07
AT5G33320	1776	-0.670364422871972	6.12887903077571	97.6550848700461	4.39110122780453e-09	2.54166348567957e-07
AT4G18670	3333	-1.2496003914477	6.05489810994169	98.7521916232595	4.41901688403928e-09	2.54871909749554e-07
AT5G25260	1699	3.76551446241047	3.2588593443069	107.334089108986	4.43675766458263e-09	2.54987700247839e-07
AT3G60450	1091	1.02547653397363	3.44750309972961	97.4896025375592	4.45323105842051e-09	2.55030091038237e-07
AT4G16155	1704	-0.854309258029556	5.55326365098031	97.3848577187919	4.49305727264555e-09	2.56404856400586e-07
AT3G54690	1477	-0.97244187486209	5.972594176116	97.2987025437591	4.52610944494792e-09	2.56965189514903e-07
AT3G15430	2533	0.510384688102556	4.89847049441353	97.2767174074016	4.5345865490999e-09	2.56965189514903e-07
AT5G45490	1790	0.753999917873945	7.09436259090834	97.1249438068881	4.59358723852538e-09	2.59401631967878e-07
AT1G56120	4062	3.05856711866033	4.46975253203926	108.412927089327	4.64011876462903e-09	2.61119461174801e-07
AT5G20920	1435	0.372331914393644	6.15015797599337	96.8597938466133	4.69870161583096e-09	2.63501235597828e-07
AT5G25910	2436	2.68982755572253	1.62105518537172	96.7772568595849	4.73196063798146e-09	2.64451331240571e-07
AT3G13330	5907	0.756343961425077	6.5201648629823	96.6500273905451	4.7837379879789e-09	2.66426259694756e-07
AT3G14130	1887	0.741291321976018	2.8099194348159	96.6034367973479	4.80285435490843e-09	2.6657486482877e-07
AT3G25860	2070	-0.770491251202266	6.50585305893601	96.5524359038252	4.82387681340958e-09	2.66827889129451e-07
AT5G62630	2489	1.14925219334883	4.46464802096161	96.4415938893916	4.869916038022e-09	2.68458262681029e-07
AT5G53550	3038	1.36228411533978	5.4945026218529	98.5694027822218	4.93292514944646e-09	2.71009891176538e-07
AT2G45010	1771	0.949045887927008	4.30196748513574	95.2561428424259	5.39375879294688e-09	2.95326516071926e-07
AT4G14740	2962	-0.83202281834143	5.9016593238355	95.179407778112	5.42974632881554e-09	2.96295955390954e-07
AT3G23820	2599	-0.771909351297212	8.96533111040889	94.8140065582926	5.60478129392735e-09	3.04821108827787e-07
AT2G44290	1149	2.17686080989475	4.70729672470855	102.606982755189	5.77162221740347e-09	3.12161092788322e-07
AT3G17700	2896	0.76948079215702	4.96286451242242	94.4640426072982	5.77826419673577e-09	3.12161092788322e-07
AT3G29034	872	2.15716047532889	1.80051567667386	94.2953954261524	5.86397045423116e-09	3.15738767945928e-07
AT3G59660	2352	0.79254551067522	4.88434028974452	94.1021463028577	5.96390503043021e-09	3.20056320623121e-07
AT3G23280	2016	0.619721817027293	6.64585639938801	93.9593366105714	6.03896128641161e-09	3.23014671844465e-07
AT4G17830	1635	0.5259312328122	5.32666406335657	93.7343838472101	6.15930844561575e-09	3.28368131506889e-07
AT2G33630	1704	0.633505295006083	5.42068010724812	93.5401172724355	6.26536660977709e-09	3.3292720211363e-07
AT4G29900	4296	1.00459273713437	7.25936972129703	93.4168958236417	6.33368011468134e-09	3.35457364766799e-07
AT1G50280	1971	-1.18327191281215	3.14124195078149	93.2861491316454	6.40706395014845e-09	3.37925980453967e-07
AT2G29340	1993	1.00549130845404	4.60501392473669	93.2365606381937	6.43514089173144e-09	3.37925980453967e-07
AT3G51330	2278	2.62313895764803	5.23735768203507	103.933479815783	6.44284123898783e-09	3.37925980453967e-07
AT5G27830	1585	1.05900682457138	3.9003660332759	93.0461372008425	6.54422472943064e-09	3.42136290935105e-07
AT5G25120	2017	1.07868247678513	4.67370975606765	92.6448683002148	6.7808212554784e-09	3.53365820217166e-07
AT1G24145	1026	1.85714650137071	4.53614449147516	97.4743740342548	6.87811092574796e-09	3.5728699927435e-07
AT4G23400	1328	-0.858049586300117	9.00794515879536	92.3906080169285	6.93560710443097e-09	3.59122633678955e-07
AT1G21560	2076	-0.980063921775498	3.21919997406746	92.3534554713867	6.95854855047381e-09	3.59163045724615e-07
AT5G03190	2009	-1.05428225060394	4.79265203645115	92.288345496134	6.99895539300834e-09	3.59567510424127e-07
AT3G28860	4333	-0.968044417866643	7.23284103373658	92.2694074931504	7.01075666650361e-09	3.59567510424127e-07
AT1G34750	1784	1.21321252460677	4.87677906246688	92.5150367136745	7.15220132010738e-09	3.63770388210698e-07
AT4G39030	2261	1.8125237095114	3.66524383030535	93.6778609612108	7.19876740933958e-09	3.63770388210698e-07
AT5G45500	2894	0.923217445728384	7.35458864214201	91.9701488043305	7.2001802043186e-09	3.63770388210698e-07
AT5G58940	2578	1.06520966771135	3.55457864064026	91.9634752305126	7.20446817849592e-09	3.63770388210698e-07
AT2G32520	1738	0.724181423710583	5.54697648787671	91.9118144454986	7.23775712988701e-09	3.63770388210698e-07
AT4G16890	5116	0.661057379016919	8.27505441114935	91.9013613210843	7.24451345727877e-09	3.63770388210698e-07
AT3G42790	1165	0.601107102959785	6.16046661136077	91.8931585200278	7.24982016363642e-09	3.63770388210698e-07
AT1G69720	1346	1.50380053534365	3.34823637530052	91.7392070422001	7.3502157943878e-09	3.67640968203475e-07
AT5G20480	4306	1.39019185219699	3.08051754902989	91.7056108563562	7.37232767730792e-09	3.67640968203475e-07
AT2G36580	2020	0.706825637988772	5.59106066399058	91.6651055502216	7.3990843892176e-09	3.67843437717944e-07
AT3G54150	1486	2.50535072718014	0.778859620612383	91.5258953710538	7.49186162262815e-09	3.70470019390233e-07
AT5G36930	4721	1.04322235847184	5.00295126186713	91.5172957650765	7.49763474794820e-09	3.70470019390233e-07
AT1G73805	2397	1.82643479434022	5.16559215496875	97.4829935277211	7.63281038620308e-09	3.76002911638886e-07
AT5G54710	2142	1.46021909846451	5.01213648595834	94.08841437933	7.68306585195631e-09	3.77331661401988e-07
AT2G22300	4103	0.530892407492769	6.22241081614049	90.9594031697543	7.88284318388249e-09	3.84583406160708e-07
AT1G22400	2023	1.29700267247946	3.97583443401213	90.9289552362928	7.9044851921619e-09	3.84583406160708e-07
AT5G20270	1481	-0.879240427856753	6.01845095927969	90.9103122087031	7.91776872204239e-09	3.84583406160708e-07
AT5G67360	2960	-0.582387548045368	8.83436595801801	90.8992804800963	7.92564062798028e-09	3.84583406160708e-07
AT5G65460	4549	-0.585180791818745	4.48703677711805	90.5419213005162	8.18536341952136e-09	3.96000552060247e-07
AT1G32440	2176	-0.633348844112349	5.41757986069845	90.4971685881431	8.21854417698495e-09	3.96422456774985e-07
AT1G30690	2197	-0.801782984137379	7.2548112905067	90.423390403818	8.2735690585036e-09	3.97892384958955e-07
AT2G41530	1446	0.646499089135754	6.59779366858162	89.8035969955685	8.75217845413932e-09	4.19664367474071e-07
AT1G34420	3351	1.19187830220918	3.42153367200422	89.7160820174933	8.82218165085701e-09	4.21773150488023e-07
AT5G12050	1609	-2.06015913842654	4.82487283071065	96.1626389806497	9.12675254849383e-09	4.35050819274822e-07
AT2G15820	2793	-0.556070622852274	4.73383348328867	89.2891618354981	9.1726360226042e-09	4.35955753719491e-07
AT1G34180	2303	2.10978715898246	2.09953903385431	88.9326830444094	9.47703054712085e-09	4.49105947594116e-07
AT1G75170	1435	1.19408792085661	3.71424426163042	88.6921878253601	9.68866707505958e-09	4.57796581007261e-07
AT4G13900	3440	2.61797070105458	4.74091658695387	97.7496311215591	1.01593650205998e-08	4.78641944444361e-07
AT3G28160	2136	-1.95577579822325	4.28758582187614	92.2730896757486	1.02476255733522e-08	4.81400775847301e-07
AT2G46430	2813	1.44108468199584	5.34078418376868	91.0998860158918	1.0314545149097e-08	4.83144026680392e-07
AT1G67940	1063	1.21307759466382	2.92328236477085	87.5542499394257	1.07632320307631e-08	5.0178744839198e-07
AT3G63030	871	0.849459280647104	4.08149804801995	87.5430082150876	1.07744821398414e-08	5.0178744839198e-07
AT1G13470	1404	2.65551261834038	4.90684424440498	96.8092377360732	1.11589356635515e-08	5.18203066759826e-07
AT5G14930	2202	1.05053537101095	5.20689911631043	87.082082018624	1.12470959510643e-08	5.19332375569905e-07
AT4G24510	1627	-1.29097692840476	5.2886414461291	88.5887240370583	1.12473415083011e-08	5.19332375569905e-07
AT1G70160	2023	0.671253640797217	7.03585284576374	86.8669132626814	1.14755009688152e-08	5.28362057390877e-07
AT5G46690	1776	-1.54814801749077	3.78672185965538	86.7640699337023	1.15864715169244e-08	5.29074929902236e-07
AT1G67590	1875	-1.18442051333665	3.78778150551235	86.7595588114244	1.15913661202353e-08	5.29074929902236e-07
AT3G58600	1433	0.542568030912101	4.50053071669887	86.7480882331554	1.16038220499434e-08	5.29074929902236e-07
AT1G49050	2163	1.00089091177182	5.9233515316945	86.7317739126294	1.1621563216215e-08	5.29074929902236e-07
AT2G30200	1709	-0.642492004807254	5.2134102789103	86.6054309736969	1.17599720826004e-08	5.33876379671442e-07
AT3G26080	1194	0.660156475894353	3.84811490493111	86.4718976039369	1.19082346984184e-08	5.39097094294043e-07
AT3G63120	1840	-0.739487811922185	5.43259268399341	86.3058372224192	1.20954917627309e-08	5.46049122558719e-07
AT1G80130	1475	-0.877385624888247	6.93134329307814	86.2506756775374	1.21584101772552e-08	5.4736487150771e-07
AT1G49660	1268	-0.98941232990254	4.88771900891465	86.1811953551996	1.2238174475342e-08	5.49429622498247e-07
AT1G05570	6916	1.28841437942012	6.37468841512567	88.4601711355066	1.23384814653283e-08	5.52402677095514e-07
AT4G14760	5964	-0.540513719132756	6.38545290642115	85.9381169956644	1.25218003786678e-08	5.59065616355564e-07
AT5G66630	2412	1.2332540664229	3.53329885144793	85.8690349422284	1.26037215446609e-08	5.61177239215161e-07
AT1G30640	2658	0.727961137716975	4.0257912329479	85.767240247759	1.2725513038494e-08	5.65047643328418e-07
AT2G27660	2512	3.02284591540397	4.23962686687476	95.048825660044	1.28445687729832e-08	5.68775754381801e-07
AT5G39950	697	0.707457579480166	5.26410252698309	85.4192833458021	1.31517146815666e-08	5.80182155794287e-07
AT3G55450	2038	0.969472477607726	4.04909718600956	85.4016290537569	1.31737541390941e-08	5.80182155794287e-07
AT5G11790	2727	-1.06310565897395	6.41109452217503	85.5211479953623	1.32557167034626e-08	5.82209757758858e-07
AT5G40720	2613	1.39794930606641	4.15941769940207	85.8489855530426	1.33713069308207e-08	5.85699382237325e-07
AT4G23230	1884	1.41011483471737	3.58494179160185	85.1377687799969	1.35080494709411e-08	5.90094225810089e-07
AT3G15095	2461	-0.542002548703087	7.14410177198773	85.0009621713605	1.36850452796261e-08	5.95572482848778e-07
AT4G16957	1473	0.97956994093142	3.08048995946498	84.971493277568	1.37235046272788e-08	5.95572482848778e-07
AT1G51890	3339	3.54706816357849	4.3480011847073	95.5032004446798	1.37436976976271e-08	5.95572482848778e-07
AT4G21120	3588	2.75421891135382	3.31068369550979	90.7084297418234	1.39140573376644e-08	6.01347006057407e-07
AT1G65845	777	1.72829174875326	6.32147224079069	90.4412577826974	1.45462314987669e-08	6.25658046028486e-07
AT3G26210	2189	2.1166647058182	5.6329198806397	92.4605328444985	1.45537782040315e-08	6.25658046028486e-07
AT3G45620	1756	1.0941490866959	5.45379706829576	84.5958050039537	1.46937772686593e-08	6.30005418500427e-07
AT5G01010	2177	0.462368045430629	6.64990663658987	83.943648469803	1.51423785085114e-08	6.47526460389036e-07
AT1G14840	2744	-0.955081391412354	5.28241018292515	83.8577216085148	1.52681218201837e-08	6.51185395630834e-07
AT4G18250	2250	4.00840782324806	1.37922117759615	85.3441845441346	1.5508849941508e-08	6.5971635433601e-07
AT5G13320	2619	2.63212338289894	3.36388737778279	89.0714464367335	1.55747363874976e-08	6.60784692754379e-07
AT3G48560	2467	-0.50553336543926	9.43359189399069	83.3716758776404	1.60014017888154e-08	6.77114148280238e-07
AT1G60790	2023	-1.09455305815139	4.25969840331191	83.2865946801872	1.61337073790624e-08	6.79828033434619e-07
AT2G27600	1900	0.39626386332552	6.69999593631628	83.2765358767212	1.61494288191725e-08	6.79828033434619e-07
AT4G23260	2210	2.59871415725944	5.03741162423656	92.291056567567	1.62109194223242e-08	6.80648629734736e-07
AT1G48850	1762	0.720744318979703	5.55461057163452	82.9671815521937	1.66412728944208e-08	6.9395959706697e-07
AT5G44820	1338	1.13254039964028	2.95164470036965	82.962570169863	1.66487282710186e-08	6.9395959706697e-07
AT5G52910	3900	1.5956432008011	2.35058013167085	82.9425974197176	1.6681061390871e-08	6.9395959706697e-07
AT2G18680	1166	1.96811286789372	0.857455564748212	82.9313998075048	1.66992190322773e-08	6.9395959706697e-07
AT1G57630	713	3.05521604929683	2.30195064018003	85.3250363121076	1.7266980496544e-08	7.15718549635521e-07
AT5G07470	1038	0.647770164886273	6.02903401603254	82.4956954454384	1.74229319810357e-08	7.20340455654708e-07
AT1G26130	4897	0.81856516120908	4.39324145903616	82.2749917475014	1.78026535525333e-08	7.34166936707144e-07
AT2G30860	1233	1.09469363715951	8.52289830107751	82.2153010115739	1.79069113990925e-08	7.36592165089065e-07
AT2G17200	2058	0.653211676987853	6.9446771693318	82.1696620844055	1.79870796111895e-08	7.37674751848277e-07
AT3G10500	2518	0.755411465478157	3.96655557929879	82.1485709778905	1.80242612285998e-08	7.37674751848277e-07
AT2G03550	1486	-0.71553580133163	5.66027524853019	82.1007533769501	1.81088730797705e-08	7.38495835019632e-07
AT5G58160	4426	-0.867729856851355	4.49667984408436	82.0857808360059	1.81354564285687e-08	7.38495835019632e-07
AT4G25170	1548	0.5656990029758	6.37835589293504	81.8169313781349	1.86201820518866e-08	7.56056992932034e-07
AT3G44100	949	0.73516709523961	5.58450886216274	81.7951841844355	1.86600109318698e-08	7.56056992932034e-07
AT3G02250	2652	-1.04110515624824	4.9739965421309	81.6913273936537	1.88515180948155e-08	7.61473972117439e-07
AT4G15010	1953	0.569821468827978	4.32796317864707	81.6718498858001	1.88876742636645e-08	7.61473972117439e-07
AT2G18890	2445	-1.87827064249058	2.91666268413378	81.4633475972153	1.92795402403268e-08	7.74422558099132e-07
AT1G15130	2887	0.474122025215367	6.47864827301632	81.4502683278447	1.93044186753902e-08	7.74422558099132e-07
AT2G33490	2723	0.620873388930752	4.09705700582881	81.240537709392	1.97082215127017e-08	7.88669496435448e-07
AT4G13615	813	0.580705623359872	6.07592537718345	80.9705071436871	2.02418860509496e-08	8.08030165585569e-07
AT5G55960	2478	-0.505607214301587	5.71667175818168	80.9135458945256	2.03564806085659e-08	8.0905418768428e-07
AT2G36250	2400	-0.617888839351424	5.68306546240605	80.9081471468124	2.03673788224339e-08	8.0905418768428e-07
AT5G54770	1606	-0.745176273784432	11.0541458742886	80.6676296370537	2.0859483948065e-08	8.25007073743629e-07
AT4G14110	884	0.748555030888427	3.84812401774091	80.6621772636531	2.08707904137032e-08	8.25007073743629e-07
AT4G26270	2196	1.45513525648534	3.96439999606757	81.0212245955194	2.14586879571019e-08	8.46182374016426e-07
AT4G00955	1551	0.987893478429645	4.20367716405972	80.3452003237526	2.15398489090265e-08	8.47020390228854e-07
AT3G18050	1624	-0.739518070377113	6.92868959335526	80.3205636148756	2.15928319335943e-08	8.47020390228854e-07
AT1G80640	1948	-0.867925500203447	4.45245794059148	80.3002029206204	2.16367274359688e-08	8.47020390228854e-07
AT3G26180	2004	0.717017753145747	6.03413302978533	80.2274538443559	2.17943716517064e-08	8.50847942570126e-07
AT5G08600	3147	-1.54836861516164	2.88412988999398	80.2067357753651	2.18394980014298e-08	8.50847942570126e-07
AT4G21980	945	0.713553344793173	4.85991246510542	80.1754432244069	2.19078520503117e-08	8.51464168295927e-07
