Gene	Length	logFC	logCPM	F	PValue	FDR
AT2G44290	1149	2.84949719508788	4.70729672470855	165.342449524423	1.19645751524805e-10	7.63265885725402e-09
AT1G21980	3114	-0.823883537611717	5.65273410277179	148.824137283011	1.20310840908769e-10	7.63265885725402e-09
AT4G27740	654	1.29537381219204	4.14737815106288	148.788630999982	1.20562760995683e-10	7.63265885725402e-09
AT3G62750	2346	-1.27317794551971	6.20850498702679	148.125950412344	1.25372768566631e-10	7.90628972824667e-09
AT3G22960	2256	-0.624696193661647	9.41125778436653	146.710485238984	1.36370579533838e-10	8.56650380815857e-09
AT4G10970	1871	0.97036725558192	4.58081033931432	146.539155597379	1.37772329845162e-10	8.62114343552331e-09
AT1G70160	2023	0.873801763286233	7.03585284576374	146.394957835862	1.38964401628201e-10	8.66229252764716e-09
AT5G45510	4318	1.08398815886535	8.77299713890802	145.948005342024	1.42732092241454e-10	8.8630613753151e-09
AT2G04430	1712	1.77203397887583	2.17287888522162	145.61105277287	1.45646901073983e-10	9.00953941109176e-09
AT1G22280	1766	1.06124583253421	5.79858242119781	145.097290828462	1.50218193297011e-10	9.2569819724892e-09
AT5G26170	1082	2.72016736930565	2.2221063427689	144.89658937669	1.52046705104729e-10	9.33417026375886e-09
AT3G15730	2938	0.574879613398736	9.58609319531191	144.763094348116	1.53276495663985e-10	9.34006371935948e-09
AT5G36930	4721	1.31903787332408	5.00295126186713	144.761062136986	1.5329530137284e-10	9.34006371935948e-09
AT3G48560	2467	-0.66701821884783	9.43359189399069	144.67716862912	1.54073858769678e-10	9.35234093288452e-09
AT1G27330	906	1.10812007894383	4.28370163740102	144.60816859472	1.54717464657928e-10	9.3563654839964e-09
AT1G79380	1820	0.876536213976172	6.37316303917235	143.896343360147	1.61532745452268e-10	9.7235479326958e-09
AT1G61140	4854	0.693617881219722	5.29900482933541	143.825146643213	1.6223239538046e-10	9.7235479326958e-09
AT1G70810	1008	1.78058847201667	3.44346190618206	143.788978587342	1.62589096671843e-10	9.7235479326958e-09
AT3G27060	1692	-1.29229044251839	4.29917454250765	143.596405739521	1.64502916093832e-10	9.78883647142439e-09
AT5G04930	4659	0.936790390122878	6.94754300219871	143.557878797927	1.64888773782863e-10	9.78883647142439e-09
AT3G13080	5626	1.64227092514898	6.57891844676744	147.204889943495	1.6946106023821e-10	1.00235598659878e-08
AT5G61250	2129	2.06268832233678	3.35427976460504	143.02272194324	1.70352890795031e-10	1.0039670185873e-08
AT4G35320	962	-1.64956022860449	4.51724895322151	143.469417575548	1.72750246287765e-10	1.01440697158906e-08
AT3G63380	3877	2.49290872133216	2.17700782933169	142.688694182377	1.73864341981836e-10	1.0172633178699e-08
AT2G17130	1493	0.817869780728517	4.38539637190914	141.726487571125	1.84433014394113e-10	1.0752179367933e-08
AT1G73650	1565	0.921140178560539	4.68853905021076	141.573063617451	1.86182684166284e-10	1.07803810923744e-08
AT5G25440	1554	1.64313752240365	5.3659273554087	145.10242409994	1.86247097295294e-10	1.07803810923744e-08
AT3G26220	1883	2.3970251294559	4.52256998845722	151.126111157016	1.89049585672504e-10	1.09036535053177e-08
AT2G29340	1993	1.24204956650726	4.60501392473669	141.225872783431	1.90209986111517e-10	1.09316781734374e-08
AT1G67850	2456	1.64961969013373	4.11960046204093	140.297890228766	2.01453180192262e-10	1.15369317716466e-08
AT5G54770	1606	-0.985995295238272	11.0541458742886	140.125839701617	2.03617089573301e-10	1.16197963757553e-08
AT1G23870	2973	1.98683535567698	4.14744746115631	142.520433574214	2.08804424418565e-10	1.18740116019357e-08
AT5G08660	2978	0.838823125369128	5.10921360599419	139.533426437755	2.11266099500562e-10	1.19719918692504e-08
AT4G01720	1950	2.26182359736442	3.72753767998891	142.886674115902	2.14870420553742e-10	1.21338150031864e-08
AT3G06850	1960	0.82022292976002	3.86089539683083	138.711930214846	2.22401706137963e-10	1.25155015672846e-08
AT4G37310	2081	1.57712237597591	4.22127678427598	138.572816004968	2.24350679267067e-10	1.25814929373057e-08
AT4G24690	2742	1.03833379317031	8.728795193604	138.221413635347	2.29358082199056e-10	1.28179532351728e-08
AT1G70520	2403	1.42203741005404	6.12085550450035	139.252842315913	2.3296386636519e-10	1.29747263992462e-08
AT1G12750	2395	-1.20393213582765	4.81789885858741	137.677697728873	2.37350231051126e-10	1.30878733545595e-08
AT5G25260	1699	4.86209813520291	3.2588593443069	154.395513088992	2.37559365169207e-10	1.30878733545595e-08
AT3G18050	1624	-0.970071975505736	6.92868959335526	137.626039687744	2.38125371583537e-10	1.30878733545595e-08
AT4G14610	2649	1.51702836281801	3.35338460602508	137.619372248381	2.38225621002964e-10	1.30878733545595e-08
AT4G09570	1821	1.168894717137	4.23999804060703	137.186301934775	2.44837777226912e-10	1.34056954578262e-08
AT3G57880	3647	0.934904441957198	5.50964884008972	137.041287849107	2.47096835289772e-10	1.34681377233383e-08
AT4G37640	3708	0.868788845123585	6.37954393688306	137.00662458492	2.47640219754107e-10	1.34681377233383e-08
AT2G43350	1079	0.960585345371425	4.2035183819002	136.901731195366	2.49292571351836e-10	1.35036632647068e-08
AT3G46550	1914	-0.80178882759397	5.54785745960934	136.859589567849	2.49959830900971e-10	1.35036632647068e-08
AT4G23220	1977	2.88818931260815	4.36841690511406	150.287963693904	2.54956273867112e-10	1.37278283407451e-08
AT1G30120	1669	-0.654422832641374	7.41820210783109	135.57693986809	2.71240821517279e-10	1.45562913719554e-08
AT2G04495	1082	3.40404273974617	1.52829954555757	135.190774336845	2.78032943042251e-10	1.4840312289139e-08
AT1G34750	1784	1.47900510457363	4.87677906246688	135.994234175493	2.78783675092022e-10	1.4840312289139e-08
AT3G06300	1450	1.1471582719388	3.68669529937437	135.089383406108	2.79847169968373e-10	1.4840312289139e-08
AT2G24160	2605	2.30725403817745	4.40099914329286	143.381732449767	2.80195937587248e-10	1.4840312289139e-08
AT3G51950	3157	-0.663824516442124	7.94852273385699	134.903399645956	2.83209039971516e-10	1.49510387974539e-08
AT5G11420	1629	-0.994965661824313	8.082007532916	134.758956642672	2.85850706300512e-10	1.50147602745609e-08
AT5G41620	2870	-1.4835647697247	2.9360725066854	134.692259063487	2.87079663829517e-10	1.50147602745609e-08
AT3G04140	2828	-1.64320749659299	4.95033339774708	137.067825688238	2.87195389961985e-10	1.50147602745609e-08
AT1G01120	2052	-1.04040054083236	9.1182702804142	134.259997298108	2.95186918316317e-10	1.5382940145185e-08
AT2G27660	2512	4.08050369222309	4.23962686687476	152.62240369756	3.04749127349165e-10	1.58303497017561e-08
AT4G31390	2748	0.70336035474088	5.66750964289654	133.199526556359	3.16165558825177e-10	1.63709112200628e-08
AT1G23080	3295	-1.50172862475001	6.38687275896035	135.237813104858	3.23252345260759e-10	1.66845565593666e-08
AT1G55360	1930	-1.02707752786596	6.3653708783814	132.796269303059	3.24569510999412e-10	1.66993589357698e-08
AT3G49350	2636	1.01548854411334	4.61351502134566	132.505210595672	3.30788063783921e-10	1.69654498409684e-08
AT5G38850	3444	0.974690636755182	3.86611313842151	132.090672128858	3.39872519870898e-10	1.73522082329784e-08
AT5G16000	2532	-1.5418739706338	5.24980162103916	133.712858380003	3.40470304071521e-10	1.73522082329784e-08
AT2G45970	2645	-1.18789829196382	5.25665635940608	131.787113283373	3.46699158581218e-10	1.76142735521185e-08
AT1G26920	1120	-1.03436053044559	5.85789925385731	131.714974519438	3.48343583477823e-10	1.76175760826378e-08
AT3G56060	2374	-1.19564797688754	6.63357364174722	131.675229862032	3.49253243868668e-10	1.76175760826378e-08
AT4G30710	3468	-1.4795099273036	4.42636195003498	131.641588168467	3.50025266774195e-10	1.76175760826378e-08
AT1G29170	3691	-0.850369446407307	4.15327004830447	131.515856281983	3.5292729574035e-10	1.77086460745011e-08
AT5G54720	1502	2.04126396507116	3.0586960800461	131.394183869074	3.55760876963441e-10	1.77957300399583e-08
AT1G15670	1721	2.53528304920358	3.54490401277504	136.256182606227	3.63163439839027e-10	1.81101226752957e-08
AT3G55360	1431	-0.816369903950294	6.47667146476865	130.969181232951	3.65856971534758e-10	1.81884783363921e-08
AT5G24810	3574	1.39514010315261	5.78996104029905	132.05829076197	3.67820225777586e-10	1.82301602421325e-08
AT1G49050	2163	1.23285069457391	5.9233515316945	130.504949539588	3.77246992330942e-10	1.86403719655719e-08
AT1G65820	1072	0.855014524440179	5.99766293338494	130.240071537164	3.83920443799674e-10	1.89124578500344e-08
AT5G62220	2118	-1.4795880038427	6.17897931307481	132.426068546869	3.86799886770504e-10	1.89256577264593e-08
AT4G17486	1329	0.762652857684887	4.91112960150409	130.11619740088	3.87085917539287e-10	1.89256577264593e-08
AT5G46690	1776	-1.8826913382648	3.78672185965538	130.09262103003	3.87691637266889e-10	1.89256577264593e-08
AT4G33510	2161	0.594482006650813	7.58186985232861	129.906055586717	3.92521824715345e-10	1.91039075470318e-08
AT3G57330	4557	1.13312784395503	6.79182154628281	129.635263241501	3.99650986730645e-10	1.93926453351604e-08
AT5G39670	889	3.85867339391732	2.47160885154817	134.719412039311	4.15946448966694e-10	2.01069143506948e-08
AT3G14810	3243	-0.952445477432447	5.90893486173363	129.00321984935	4.16852176333279e-10	2.01069143506948e-08
AT1G73600	1971	-1.8533004974545	4.36522597911	131.344356140937	4.18961305123695e-10	2.01486821131742e-08
AT1G33960	1767	5.3490201107315	6.2234821047092	152.962444194857	4.26749422271455e-10	2.04625085406907e-08
AT4G19860	1961	0.922397374764613	6.46991009585416	128.449257320562	4.3260043131987e-10	2.06818737179975e-08
AT4G26540	3781	-1.30284971000849	4.7217475786461	128.062405261278	4.43986319423245e-10	2.11637831732133e-08
AT4G21120	3588	3.56065782641564	3.31068369550979	138.813209660435	4.55329925080476e-10	2.1640856585863e-08
AT4G11900	3415	0.915860882017104	4.91993263818635	127.55518025562	4.59418119508752e-10	2.17713142189425e-08
AT3G05800	1215	-2.00001282994376	3.08046551749094	127.435438918032	4.63146714655584e-10	2.18840198379681e-08
AT1G05850	1905	-0.906088511109606	9.27554856723018	127.362602624057	4.65431041257731e-10	2.19280258304188e-08
AT2G43570	1139	4.30447718242984	4.27568294359818	145.927087048143	4.70733695397029e-10	2.21135681197091e-08
AT5G20480	4306	1.64343532030908	3.08051754902989	127.135969439829	4.72618569404437e-10	2.2137945532768e-08
AT1G30755	3256	1.9117350357703	3.55968769647628	127.184353631833	4.75348078951513e-10	2.21427913190112e-08
AT5G42480	3160	-0.749606264080765	4.77336716357493	127.04759027999	4.75454518357247e-10	2.21427913190112e-08
AT5G61560	3253	1.12940632976927	4.59786217027675	126.682791490048	4.87360311824644e-10	2.26322308703209e-08
AT1G68560	3360	-1.09944728378372	8.7141401019527	126.484468038571	4.93970421288054e-10	2.28736531937585e-08
AT1G79340	1789	0.56385339902568	6.75371243078419	126.080759390002	5.07733243388291e-10	2.34439677367351e-08
AT5G13320	2619	3.38869443522379	3.36388737778279	135.905944428611	5.2178635317399e-10	2.40244074599172e-08
AT1G17340	3133	0.800217728530067	5.20913816119761	125.296399179253	5.35696498704864e-10	2.45949947719823e-08
AT3G12120	2528	-0.85576559986032	9.42027570927728	124.907966048064	5.50169138509188e-10	2.51881108130463e-08
AT1G64610	2833	1.28672607190303	4.25541967467436	124.228452193021	5.76534113589205e-10	2.63058895603132e-08
AT2G32800	2728	1.18956121467249	6.51837853695721	124.19593102926	5.77830362403376e-10	2.63058895603132e-08
AT1G21750	2004	0.914133162470262	6.44802374911583	123.597964979366	6.02245809876085e-10	2.7340610197932e-08
AT5G11720	3056	0.594735743255741	5.70802923699085	123.504544990531	6.06161842909512e-10	2.74081211837122e-08
AT5G25250	1713	1.92220070361544	5.62315255184272	131.50494320437	6.07115166591762e-10	2.74081211837122e-08
AT1G21270	3585	1.38260041549229	7.01486369963837	124.498010792033	6.17281720032337e-10	2.7765397127082e-08
AT4G19420	3336	2.09084314516543	4.45781174188964	129.893473757818	6.18455504589166e-10	2.7765397127082e-08
AT2G38170	2710	1.28434193837837	7.01348144503845	123.210566169375	6.23671782541304e-10	2.79222336454334e-08
AT3G07040	3701	1.23745860619106	3.74033821427293	122.808834185777	6.36222808275111e-10	2.83856104659322e-08
AT2G16365	3711	0.877833376527619	4.38620198908743	122.779527617759	6.37524662775301e-10	2.83856104659322e-08
AT5G16880	2203	0.816543631257612	6.81712670236836	122.529136243167	6.48767925385323e-10	2.87885873897287e-08
AT3G11010	3254	2.67180973067971	5.16408684796159	136.533067900687	6.50127906746512e-10	2.87885873897287e-08
AT3G26180	2004	0.886410850970277	6.03413302978533	122.187821220464	6.64447194959054e-10	2.93369395925652e-08
AT2G32520	1738	0.834716175564167	5.54697648787671	122.121483919828	6.67542771577735e-10	2.93369395925652e-08
AT4G11850	3254	1.30648220515473	5.40556673929925	122.438022567421	6.67941673946848e-10	2.93369395925652e-08
AT1G71880	2210	0.985859110091631	7.56287433221791	121.700010737781	6.87585460791759e-10	3.01170587723588e-08
AT5G55960	2478	-0.61906462044861	5.71667175818168	121.662111773873	6.89419929940465e-10	3.01170587723588e-08
AT3G07680	1123	0.665573099086988	5.13584176709644	121.135522748922	7.1547479959926e-10	3.11712367664119e-08
AT2G31200	1121	1.32815133774669	3.90446043843683	120.963372278723	7.24226316021879e-10	3.14679246749775e-08
AT2G45010	1771	1.06681378146875	4.30196748513574	120.659763925523	7.39949448723363e-10	3.2065135602833e-08
AT1G48600	1989	-1.1541294769229	4.5204312673241	120.486033835806	7.49115372578421e-10	3.23491687293996e-08
AT1G69720	1346	1.72774145168687	3.34823637530052	120.450398125104	7.51010912469138e-10	3.23491687293996e-08
AT5G38990	2980	0.883850544973781	6.58729122798997	120.385159941907	7.54494774814366e-10	3.23491687293996e-08
AT1G57630	713	3.89773010879701	2.30195064018003	125.276971933297	7.55644388924658e-10	3.23491687293996e-08
AT5G39450	2341	1.13609846455618	3.33879929971392	120.348060127906	7.56483923517149e-10	3.23491687293996e-08
AT5G64410	2793	1.51311547178865	5.31711913294316	122.814107112792	7.63562463374943e-10	3.25084771870129e-08
AT4G23210	2621	3.68700393803079	5.60068477410393	138.887683644503	7.64221003779348e-10	3.25084771870129e-08
AT4G05320	2044	0.821735436588222	11.2600493238037	119.978410958297	7.76621663998846e-10	3.29494955718044e-08
AT2G03510	1462	0.680196971537799	5.26360957756756	119.721881199884	7.90943754768718e-10	3.34695181032288e-08
AT5G62460	1701	0.836694637307546	4.33446411724765	119.637049466432	7.9574373307181e-10	3.35540111065227e-08
AT5G57580	2530	0.733458113385421	6.38737812221819	119.561874873822	8.00024110104297e-10	3.35540111065227e-08
AT5G20270	1481	-1.00830911583694	6.01845095927969	119.54598571189	8.00932068201031e-10	3.35540111065227e-08
AT2G04400	1428	1.48969083718061	5.40977708212292	122.093468993176	8.02050425655542e-10	3.35540111065227e-08
AT4G23400	1328	-0.977653965377411	9.00794515879536	119.504776717014	8.0329217679588e-10	3.35540111065227e-08
AT3G10500	2518	0.910305679428935	3.96655557929879	119.356672806433	8.11837785486047e-10	3.36702662065096e-08
AT2G13800	2333	1.28050004549312	3.04266326651608	119.351223331009	8.12154124879941e-10	3.36702662065096e-08
AT3G23280	2016	0.698598365660767	6.64585639938801	119.348575193223	8.12307897004087e-10	3.36702662065096e-08
AT2G33630	1704	0.71413372819245	5.42068010724812	119.079154671925	8.2812150566476e-10	3.42381766385428e-08
AT4G13570	759	-1.2591216435599	5.01701844871961	118.895958141336	8.39067772864785e-10	3.46024717425434e-08
AT4G16960	3054	1.36808216244803	2.56462228774658	118.64077181768	8.54582056123413e-10	3.50837760073969e-08
AT5G48385	2304	0.580913882162905	7.34485484674398	118.632856925139	8.55068274382784e-10	3.50837760073969e-08
AT1G51860	3219	4.32180349861617	3.62668641403802	133.702030638522	8.64347933078865e-10	3.53218570796423e-08
AT1G56520	3956	1.65236914903811	3.82917387935929	118.468569970102	8.65229669933856e-10	3.53218570796423e-08
AT5G38870	658	-1.62746618065545	3.51785216799399	118.354170188885	8.72384003826764e-10	3.53984762997309e-08
AT5G08335	1405	1.04025693046393	2.79043689123293	118.352087887283	8.72514829148262e-10	3.53984762997309e-08
AT4G02340	1313	0.862424038132274	5.40492911145644	118.333892032062	8.73658944893711e-10	3.53984762997309e-08
AT1G15890	2933	2.09927159813262	2.24149562536912	118.197752353059	8.82271729940945e-10	3.56582990702067e-08
AT3G25700	1864	-1.71012414812115	3.59269184545203	118.027192270501	8.93194338189601e-10	3.59375527800539e-08
AT1G13440	1789	0.690941940514131	10.186905304356	118.020654717663	8.93615954239632e-10	3.59375527800539e-08
AT2G03550	1486	-0.857076419094856	5.66027524853019	117.979460747525	8.96277659318633e-10	3.59553762984581e-08
AT4G21750	4474	-0.759378863195826	6.61066250612911	117.819614045738	9.06688979143031e-10	3.62370590674743e-08
AT5G42440	1676	1.89866985571737	3.43475415939224	118.098157858091	9.07771085419544e-10	3.62370590674743e-08
AT2G30860	1233	1.3161261532214	8.52289830107751	117.681481317469	9.15793351095516e-10	3.6467476268317e-08
AT5G13400	2226	-1.09045269313985	6.31306289304063	117.509259978534	9.27285830903109e-10	3.68346114251144e-08
AT1G07000	2276	1.44968101745605	5.96197779219637	120.052896596847	9.43384627731359e-10	3.73824808353108e-08
AT1G03370	4193	0.909894125073832	5.6534821743523	117.220050129117	9.46944093399672e-10	3.7432007126167e-08
AT3G46440	1735	0.771665251466225	4.19427825035201	117.080359792139	9.56603202462269e-10	3.77218202002579e-08
AT1G17500	4537	0.85617347249292	5.6432667957167	116.817362526131	9.75084420554177e-10	3.8357265058062e-08
AT5G40240	2191	1.79734654276623	3.99191950824902	118.167333063625	9.88770944142999e-10	3.86938501981426e-08
AT4G30960	2156	-0.856110352840555	8.68980282402492	116.596603439907	9.90901314383498e-10	3.86938501981426e-08
AT1G10670	2054	-0.631923510369386	6.65608522510753	116.59080952124	9.91320223654794e-10	3.86938501981426e-08
AT3G10010	4393	0.876755541609887	4.49469908897233	116.564971887375	9.93190700464449e-10	3.86938501981426e-08
AT4G30340	2061	-0.904331976515613	5.29074378339416	116.505904369564	9.97481423424779e-10	3.876782117373e-08
