Gene	Length	logFC	logCPM	F	PValue	FDR
AT3G29360	2005	0.589249665413622	6.91419521656823	77.4876041579132	2.87612571420459e-08	1.85710635259418e-06
AT5G51410	2599	-0.608138142412236	5.20013903807302	77.3498369429369	2.91712909812993e-08	1.87004066590787e-06
AT2G25730	8310	-0.580023654980657	6.03291259977851	77.3229669317202	2.92520117555213e-08	1.87004066590787e-06
AT3G29810	1706	1.31127644892285	2.77957708254481	77.304468310809	2.93077268550996e-08	1.87004066590787e-06
AT3G29170	978	0.661588902205889	3.31416393187596	76.9769473877334	3.03137813861076e-08	1.92664884284175e-06
AT5G40890	3458	0.910717353084039	7.06062692455475	76.8390601887714	3.07486622516782e-08	1.94359578860391e-06
AT3G47480	1080	2.27988042870528	4.22514714802514	81.1223724675714	3.08674634790708e-08	1.94359578860391e-06
AT4G38560	1793	2.19790610137708	3.37437920517079	79.1259649886505	3.09401933399031e-08	1.94359578860391e-06
AT4G37330	1903	-0.890358120733348	5.09756994597219	76.6862252577147	3.12387337146209e-08	1.95477280815777e-06
AT5G25620	2377	-0.869234297757926	3.12597250264031	76.6075068006436	3.14944997912645e-08	1.96319753121932e-06
AT2G37920	1638	0.586111995832636	4.61851428353368	76.4734436103176	3.1935414168395e-08	1.9766420123759e-06
AT1G73200	2996	0.517966746312628	5.1830592018613	76.4678051404447	3.19541066972596e-08	1.9766420123759e-06
AT1G19490	1939	-0.853841690264035	2.93050815754132	76.2847030071241	3.25677225172624e-08	2.00693946325959e-06
AT2G31090	892	0.841773321360985	3.21370980189041	76.1997397819626	3.28568525469133e-08	2.017087156166e-06
AT1G04280	2510	0.814453270150084	4.46317296799903	76.1146505826264	3.31492477071084e-08	2.0242742457153e-06
AT4G18030	2708	0.771643751411082	7.41113081510658	76.0677737881977	3.33115558503994e-08	2.0242742457153e-06
AT5G26600	2815	-0.642485231123962	4.91785849412215	76.057101973057	3.33486285929528e-08	2.0242742457153e-06
AT1G76960	548	3.45513708316465	5.32076756553702	85.3737319941264	3.3646415533764e-08	2.03079997913057e-06
AT5G04880	4378	-0.829566314757378	3.72253916065246	75.954682376068	3.37067436531204e-08	2.03079997913057e-06
AT5G54900	1476	0.655037346508528	4.84051952247907	75.4638500746328	3.54827972271237e-08	2.12988775799998e-06
AT5G04020	5083	0.822029703445283	5.56526767025621	75.3568285594346	3.58835892412139e-08	2.14599753074669e-06
AT2G22990	2095	0.611730840527008	8.01639006396996	75.3150519772053	3.60413922829239e-08	2.14751045856378e-06
AT5G46240	3021	-1.16923848691577	3.9243858505314	75.247501049185	3.62981728664366e-08	2.15488823313677e-06
AT3G19190	6266	0.673390304199473	5.58383525741403	75.1013926203535	3.6860494740051e-08	2.18028481113871e-06
AT4G27870	2854	-0.589624630785668	6.80283736910027	74.9260907229669	3.75478720191485e-08	2.21286677023396e-06
AT1G03400	1469	0.728633767485862	5.40818268192357	74.6951586777395	3.84750259510878e-08	2.2592925564829e-06
AT5G60680	1295	1.51046856389084	5.80626956038513	78.5582463917702	3.93428734315378e-08	2.30191317583008e-06
AT5G42250	1651	0.793882620067292	4.80366338057725	74.3299179733917	3.99933201335796e-08	2.32768328404492e-06
AT3G02370	1666	-0.97394931388053	2.64616420331685	74.2809881302842	4.0201685405094e-08	2.32768328404492e-06
AT3G44200	3986	0.55851113198031	5.3711897655096	74.2780614363144	4.02141864337988e-08	2.32768328404492e-06
AT3G03000	941	0.874138547573293	3.72529976455827	74.1821754814823	4.06261298643275e-08	2.34315902744183e-06
AT3G55240	1456	1.6752999050392	4.23575464456927	76.9497014863387	4.19303209731956e-08	2.40980394330702e-06
AT1G12020	2187	-0.754215190158701	4.31357595874854	73.7699617138093	4.24508033146275e-08	2.43109600466491e-06
AT1G27760	2240	-0.584962281958185	5.91840555640309	73.6115510994085	4.31758704041424e-08	2.46391313957724e-06
AT5G45380	2742	1.86349467276369	5.4413335036072	79.3437949994974	4.36355486152212e-08	2.48140819791891e-06
AT3G26030	2525	0.445831812536768	6.26078206096565	73.4692878134559	4.3838668443562e-08	2.48424230582101e-06
AT5G04480	3843	0.953854370559598	5.1724597813808	73.3617611092409	4.43470681827884e-08	2.498622832851e-06
AT3G47420	2800	-1.51320769245088	6.84677061813628	77.3297891717812	4.45549612595518e-08	2.498622832851e-06
AT2G07360	4083	0.409261838916622	6.58195065504678	73.3008158269875	4.46381066270397e-08	2.498622832851e-06
AT4G13340	3088	1.3213435698377	7.96734065056333	75.4023920037743	4.48661690911473e-08	2.498622832851e-06
AT1G70550	2414	-1.1098672749321	3.5652341651147	73.2415689823853	4.49230524672539e-08	2.498622832851e-06
AT4G22530	1886	1.76484913005731	2.58990548833954	73.2217514335703	4.50188110871765e-08	2.498622832851e-06
AT4G03390	3478	0.58127850779265	5.21703602721751	73.1865394314883	4.51895110793115e-08	2.498622832851e-06
AT5G06700	2794	0.854771613071131	6.71514491754042	73.1350983109731	4.54401693190252e-08	2.498622832851e-06
AT2G17880	1276	1.68837461562023	3.6688037017976	74.7263309557699	4.5479961479055e-08	2.498622832851e-06
AT3G21080	1220	3.62752040745163	4.31206720686538	80.8182088326489	4.59139368548354e-08	2.51133524669094e-06
AT1G16110	2550	1.96778985789614	4.56025339983097	78.2598197369958	4.61566559704936e-08	2.51133524669094e-06
AT4G34390	3256	1.03816609375946	6.11794882236708	73.5336567304314	4.61762141984267e-08	2.51133524669094e-06
AT5G61210	1743	0.729323034426319	6.65003918980079	72.7841636682247	4.71915994728836e-08	2.5481470561545e-06
AT5G58940	2578	0.979250020171409	3.55457864064026	72.7804431501896	4.7210561608598e-08	2.5481470561545e-06
AT5G08430	3244	-0.646209696641482	4.61354821164592	72.7580727596305	4.732475250833e-08	2.5481470561545e-06
AT1G62790	944	0.830899429228054	4.77168234078861	72.7224092799426	4.75074284195061e-08	2.54951288872495e-06
AT4G34460	2100	0.452278957013647	6.70058529387989	72.6506626531032	4.78772877339431e-08	2.56088185578883e-06
AT2G28810	1777	-0.730920685565644	4.34377860497092	72.5290039167862	4.8511718904713e-08	2.5823180370856e-06
AT5G54720	1502	1.60215631268416	3.0586960800461	72.5128377866478	4.85967175486585e-08	2.5823180370856e-06
AT4G23750	1911	-1.4210026267938	3.28568522636874	72.4107975084103	4.91370280153899e-08	2.60249612106348e-06
AT1G32240	2567	-1.12738460170719	2.56249157708056	72.3762089653037	4.9321675854237e-08	2.60376677709973e-06
AT5G48540	957	1.73213959905153	5.24792344033582	77.1067213414806	5.04904255436785e-08	2.65681274930649e-06
AT1G55450	1568	1.9762384415515	6.43349021913372	78.4544505360287	5.14395871669703e-08	2.6979980233498e-06
AT1G09970	3598	0.865649326963678	7.76036211318295	71.7562719642271	5.27642033327936e-08	2.7526957222592e-06
AT3G51630	2535	-0.574980827274404	5.9134970109992	71.7200436431612	5.29734135330544e-08	2.7526957222592e-06
AT1G09575	1974	1.88908077130105	1.66009877431137	71.7168356745937	5.29919828064953e-08	2.7526957222592e-06
AT4G12720	2125	1.45763722016102	6.15729283537936	75.0459566435786	5.50069020365693e-08	2.84373722431769e-06
AT5G44572	1376	2.38901522458702	4.72642542308864	78.0399771350445	5.50955444212843e-08	2.84373722431769e-06
AT3G45640	1858	1.12425675171792	7.52712883630307	72.2417944983636	5.53917128733528e-08	2.84994758901089e-06
AT2G22980	2432	-1.06208089566078	6.15882618312289	72.1135043309523	5.57057608957263e-08	2.85201119104332e-06
AT4G04610	1935	-1.20197310647631	4.0258553163299	71.2292433940178	5.589958087142e-08	2.85201119104332e-06
AT1G63420	2281	-0.967133008565757	4.26283359739683	71.2194515758315	5.59597432437698e-08	2.85201119104332e-06
AT5G44750	3842	-0.625702966943584	5.43947051563341	71.1367861420725	5.64705043223431e-08	2.86902026191917e-06
AT5G47800	2615	-1.25339393128151	1.93879568909219	71.0646383349726	5.69204796100708e-08	2.8828444157513e-06
AT5G37190	3139	-0.508289745674091	4.3693112367963	70.8050880838902	5.85722202139831e-08	2.95725848289104e-06
AT1G75710	1735	-0.82857454280448	4.19392187849517	70.7353862026207	5.90247374035316e-08	2.97085068043179e-06
AT2G44383	522	2.405124931649	0.473590012484636	70.5060949036291	6.05407262323523e-08	3.03771996918803e-06
AT4G02350	2860	0.701822769404174	5.93066254411293	70.3980261190702	6.12700674225299e-08	3.06482710715105e-06
AT5G60100	2805	-1.50156764082117	3.0669580403134	70.3087152076946	6.1880122202948e-08	3.08581889397901e-06
AT2G46030	1494	0.554442428400451	4.4234244041297	70.2228582950267	6.24728975167213e-08	3.10582285292485e-06
AT1G78150	1671	-0.452832665339266	6.67698617302305	70.159483682875	6.29144627680169e-08	3.11821008587538e-06
AT1G33610	1784	1.95492843915705	4.73398212910101	75.6747822819972	6.38536606112222e-08	3.15511060221365e-06
AT5G23890	3354	-0.437977058448845	6.73501309907303	69.949940668728	6.43991188961408e-08	3.17239063814515e-06
AT5G24430	2621	0.523383114388035	4.99759958190466	69.8985797952171	6.476888316068e-08	3.18022247124906e-06
AT3G62700	4973	-0.738924656603579	8.06076092431419	69.8734635404027	6.49505545741617e-08	3.18022247124906e-06
AT1G14870	1092	2.64066082960609	3.19014166856623	72.3078664802279	6.56264885317579e-08	3.20364005913916e-06
AT1G79440	2130	-0.617641865191442	5.94959830854143	69.6806005745438	6.63644270234483e-08	3.22993474104813e-06
AT4G03260	3901	-0.502368390876085	7.67634158289186	69.5841692777451	6.70840493335165e-08	3.2551831962524e-06
AT3G05910	2107	0.880729979884744	6.63973640365217	69.4912522503461	6.77855859909674e-08	3.27940594673316e-06
AT2G40730	2880	0.373942918250489	5.94256546900904	69.4097669348586	6.84074668798304e-08	3.29964230869468e-06
AT2G35820	1249	-0.899227011802934	5.67033910948703	69.3601918848269	6.87888880497741e-08	3.30819438760442e-06
AT3G56800	1143	0.659131245123098	6.99062546934682	69.2955240341523	6.92899561032656e-08	3.32243289516457e-06
AT2G34170	2836	-1.16176542685128	4.95953685749772	70.0212966102146	7.21657761128216e-08	3.44796084386548e-06
AT3G13330	5907	0.64001643165925	6.5201648629823	68.9134922581583	7.23333551498898e-08	3.44796084386548e-06
AT2G45010	1771	0.82320232983915	4.30196748513574	68.7356969309865	7.37997051105791e-08	3.5024169262328e-06
AT3G25840	3650	-0.466077221118319	7.09112360170299	68.7227234853927	7.3907977341372e-08	3.5024169262328e-06
AT3G47675	639	-0.770944012478119	3.39262910927423	68.6660926016478	7.43826540843516e-08	3.51463462024806e-06
AT4G17730	1403	-0.635266552483648	6.41407734606976	68.6068639380498	7.48827011410341e-08	3.5279765621882e-06
AT1G32370	1212	-0.599943517736753	3.14538827528966	68.5478860714979	7.53843130862502e-08	3.54131467301118e-06
AT5G14930	2202	0.942762128879693	5.20689911631043	68.1602475484821	7.87747900244269e-08	3.68989312695343e-06
AT1G53730	2767	0.861326286636689	5.40246654207625	68.1081178032739	7.92434182407455e-08	3.69784940833448e-06
AT1G28240	2490	0.760202363075384	5.43393885565782	68.0906676432811	7.94009745233788e-08	3.69784940833448e-06
AT3G15770	863	1.38966895666796	3.31480087319597	68.055600166709	7.97186409743137e-08	3.70200577154929e-06
AT5G46190	4106	-0.483359868633182	5.0516019515522	68.027484199748	7.99743470231987e-08	3.7032692634428e-06
AT5G51465	612	4.55645710175638	2.62686992850557	70.1145284029764	8.10858493674569e-08	3.73374235195876e-06
AT5G61330	2551	-0.599245644301572	6.08533437964859	67.9056167324873	8.10931886153812e-08	3.73374235195876e-06
AT2G21320	1093	-1.08861691014881	5.17365314304525	68.4368611080479	8.18227558511051e-08	3.75379005653927e-06
AT1G78020	1015	-0.979424675819138	7.80473423584395	67.8390154179879	8.21403135610023e-08	3.75379005653927e-06
AT1G02660	2842	2.66817034351026	4.2822232049937	74.2180134048642	8.22234509823806e-08	3.75379005653927e-06
AT2G47170	1419	0.399232326045195	6.95828961577065	67.7590593502693	8.24615996950003e-08	3.75408748948559e-06
AT4G23180	2544	1.87112324954046	6.70884433155141	73.4519047288925	8.28556990121705e-08	3.76146306411834e-06
AT4G08850	4162	1.03861958864846	8.28777414184584	67.9481334357441	8.32665662817016e-08	3.76179542983903e-06
AT4G16680	4105	-1.12394543115747	4.69222891965433	68.2296791597953	8.33272388049738e-08	3.76179542983903e-06
AT5G53110	1372	2.74238667526491	1.67984822914944	67.6097070797782	8.38823257536359e-08	3.7763357041366e-06
AT2G23290	1527	0.986346345663744	4.42157951701791	67.5715785258497	8.42493330723776e-08	3.78235163740727e-06
AT4G14746	1308	1.33698694889374	4.76388032238181	69.5647995500951	8.49167836840921e-08	3.78996930690212e-06
AT5G03040	2410	0.518968266253218	7.45392247894699	67.4988414835869	8.4954381414109e-08	3.78996930690212e-06
AT2G45810	2508	0.446562247323897	6.22819732715265	67.4817948868153	8.51205545574364e-08	3.78996930690212e-06
AT4G17950	2120	0.575865252429692	4.90942838936927	67.1274841167946	8.86567951558418e-08	3.93660460024857e-06
AT2G21500	2008	1.32290531151318	4.35510519456502	68.2792679339359	8.93272313233114e-08	3.95553671600248e-06
AT3G59290	3806	-0.53544655543469	4.64176021041725	66.9951710601788	9.00186114095153e-08	3.97529055889377e-06
AT4G19520	6180	0.657930105127471	6.88491095391446	66.8725921175357	9.13008271945084e-08	4.02095789766684e-06
AT4G36220	1992	0.617755859751567	7.68442938435141	66.8247872738517	9.18063239005169e-08	4.03215150713278e-06
AT5G57580	2530	0.548251254758556	6.38737812221819	66.8016043723581	9.20525734336477e-08	4.03215150713278e-06
AT4G27260	2357	1.44165756531791	4.91692230846912	69.4886863778992	9.28177738650943e-08	4.04819347484528e-06
AT5G08160	1651	0.691646013705178	5.01775767886793	66.7065341862785	9.30700500978305e-08	4.04819347484528e-06
AT2G16880	2526	-0.786864175086284	3.29868024838145	66.6911798022738	9.3235537538853e-08	4.04819347484528e-06
AT2G04495	1082	2.90830307053295	1.52829954555757	66.6742918480244	9.34179280306124e-08	4.04819347484528e-06
AT1G76970	2476	0.814588875608889	4.20316736685378	66.4755234869147	9.55944293163695e-08	4.1314637758144e-06
AT4G23215	495	3.12832437462724	2.37146767083381	67.9596946866878	9.74392891984325e-08	4.1976888401212e-06
AT4G00570	2340	0.512460388441877	6.35994588750173	66.2927857115048	9.7644764159048e-08	4.1976888401212e-06
AT3G15720	1823	2.20468411461632	1.63775140806808	66.2272106358406	9.83922953204797e-08	4.21863473613496e-06
AT5G43190	1744	0.818855666037055	4.89674096843728	66.1764572370162	9.89751934478928e-08	4.23242997416886e-06
AT1G54250	901	-0.663761616546065	3.4068057021582	65.8676507233463	1.02604849223874e-07	4.37609681939824e-06
AT2G03500	2100	-0.925492194442933	2.96786666513184	65.7704200156516	1.0377784562669e-07	4.41450798968969e-06
AT1G13700	1332	2.32730465289165	4.058344703792	70.8395597594511	1.04141724423696e-07	4.41838986318023e-06
AT1G23870	2973	1.33563327121249	4.14744746115631	66.4462633308827	1.06097316791434e-07	4.48960630088453e-06
AT1G02280	1214	-0.563512329253984	5.70229177377454	65.5297300232481	1.06745597826845e-07	4.49077370273993e-06
AT4G31290	1386	-1.26715145528648	7.22640704210106	67.7672001830878	1.07303217604356e-07	4.49077370273993e-06
AT4G24920	1026	0.597639206240787	4.91341401727226	65.4802842540655	1.07366779024849e-07	4.49077370273993e-06
AT1G63750	4438	1.84486492980372	4.90202986866566	70.5376499230782	1.07466915309209e-07	4.49077370273993e-06
AT2G42330	3380	-0.913492260569939	3.87113990018883	65.468901122191	1.07510347174869e-07	4.49077370273993e-06
AT1G52780	3573	0.74953097846916	5.58870132145678	65.3969435276043	1.08422811030973e-07	4.51724549711819e-06
AT3G10020	1117	1.73179327241272	6.09323532952869	70.3318831566429	1.10393818342878e-07	4.57707357156587e-06
AT5G54160	1497	0.924071597588181	7.55528239629921	65.2414659233953	1.10423629695949e-07	4.57707357156587e-06
AT5G45750	1215	1.94037692201902	4.44868684568368	69.9242140791162	1.11036785417323e-07	4.59074791137386e-06
AT4G00750	2236	0.813013558555008	5.45510623043016	65.1190832253068	1.12027174119425e-07	4.61990944262981e-06
AT2G13800	2333	0.942975441240462	3.04266326651608	65.0059509542567	1.13532355062641e-07	4.6700986763965e-06
AT4G19860	1961	0.653328194362034	6.46991009585416	64.9639114742314	1.14097340319535e-07	4.68145720141444e-06
AT4G13830	1914	0.849550822516512	6.50936732552618	64.8995844623199	1.14967861931634e-07	4.7052629755707e-06
AT5G02250	3086	-0.393240850787917	5.43273041198368	64.7790416364316	1.16618909153751e-07	4.75954542060017e-06
AT1G65486	1033	2.19532114368777	3.57104692835713	67.3704803263092	1.16919279454237e-07	4.75954542060017e-06
AT1G35710	4127	2.25255081635893	7.71112603946406	70.8461640026513	1.17235785398798e-07	4.75954542060017e-06
AT4G20070	1980	-0.755998207443739	4.48330065132645	64.7177161195453	1.17468881855992e-07	4.75954542060017e-06
AT3G52500	2192	-0.634562186784964	6.85766990617593	64.6326767807782	1.18658843440806e-07	4.79577026345423e-06
AT5G66050	2133	0.524550480779808	4.94772353839314	64.4626946208995	1.21077421300779e-07	4.87918234626139e-06
AT4G24230	1810	0.741315274404383	4.83986204773143	64.4392380912116	1.21415413940116e-07	4.87918234626139e-06
AT4G24190	3033	0.646550213889097	7.87873109136306	64.4122461276834	1.21805636625406e-07	4.87918234626139e-06
AT1G19330	1417	0.81758948986456	4.25574387681553	64.3966570348753	1.2203163735253e-07	4.87918234626139e-06
AT2G15570	1053	0.636119297004247	4.53378917486446	64.3831430584078	1.222279282151e-07	4.87918234626139e-06
AT5G19070	1530	0.728263500720304	3.369033158717	64.1529255401616	1.25625846292451e-07	4.99551279359152e-06
AT1G05340	791	2.39926637317621	3.41961274004867	67.9886553536405	1.26854601322169e-07	4.99551279359152e-06
AT5G44575	657	3.42227047542485	2.91923755284022	68.7258787679907	1.27320229849741e-07	4.99551279359152e-06
AT4G31000	2212	0.999100221108694	4.03682544976339	64.0402077964448	1.27327357106093e-07	4.99551279359152e-06
AT4G22540	3636	1.10142215226519	5.30113742205684	65.0939587780817	1.27451238447249e-07	4.99551279359152e-06
AT3G19100	2500	-1.04657938936811	4.80685358128119	64.4333025417144	1.27519364872191e-07	4.99551279359152e-06
AT5G45110	2659	1.79069379900049	4.94502366321514	68.7995000105903	1.2757212115917e-07	4.99551279359152e-06
AT1G76700	1643	0.824384311151792	4.44676495031881	64.0217781795012	1.27607965480773e-07	4.99551279359152e-06
AT4G26690	2854	0.831925494205774	7.08200504032676	63.9858490140769	1.28156981941034e-07	4.9961551140418e-06
AT4G05320	2044	0.598275248204189	11.2600493238037	63.9803710745513	1.28240916112876e-07	4.9961551140418e-06
AT1G21270	3585	0.989762885058794	7.01486369963837	64.2346593909014	1.31261996527977e-07	5.10159035426602e-06
